repo,full_name,icon_package
Tplyr,Tplyratorus-research/Tplyr,https://raw.githubusercontent.com/atorus-research/Tplyr/master/man/figures/logo.png
admiral,pharmaverse/admiral,https://github.com/insightsengineering/hex-stickers/raw/main/PNG/admiral.png
chevron,insightsengineering/chevron,https://github.com/insightsengineering/hex-stickers/raw/main/PNG/chevron.png
covtracer,Genentech/covtracer,https://github.com/Genentech/covtracer/raw/main/man/figures/hex.png
metacore,atorus-research/metacore,https://github.com/atorus-research/metacore/raw/main/man/figures/metacore.PNG
metatools,pharmaverse/metatools,https://github.com/pharmaverse/metatools/raw/main/man/figures/metatools.png
nest,insightsengineering,https://github.com/insightsengineering/hex-stickers/raw/main/PNG/nest.png
pharmaRTF,atorus-research/pharmaRTF,https://user-images.githubusercontent.com/31387567/151176597-7707d789-c47c-4a93-b752-bc1e37e35774.png
pkglite,Merck/pkglite,https://raw.githubusercontent.com/Merck/pkglite/master/man/figures/logo.png
rtables,Roche/rtables,https://github.com/insightsengineering/hex-stickers/raw/main/PNG/rtables.png
synthetic.cdisc.data,Roche/synthetic.cdisc.data,https://github.com/insightsengineering/hex-stickers/raw/main/PNG/synthetic.cdisc.data.png
teal,insightsengineering/teal,https://github.com/insightsengineering/hex-stickers/raw/main/PNG/teal.png
tern,insightsengineering/tern,https://github.com/insightsengineering/hex-stickers/raw/main/PNG/tern.png
thevalidatoR,insightsengineering/thevalidatoR,https://raw.githubusercontent.com/insightsengineering/hex-stickers/main/PNG/thevalidatoR.png
timber,atorus-research/timber,https://atorus-research.github.io/timber/reference/figures/logo.png
valtools,phuse-org/valtools,https://github.com/phuse-org/valtools/raw/main/man/figures/logo.png
visR,openpharma/visR,https://openpharma.github.io/visR/reference/figures/logo.png